2026-07-03 13:19:21 UTC,USD/JPY,5m,75.77,overbought
2026-07-03 13:19:21 UTC,USD/JPY,1h,49.89,neutral
2026-07-03 13:20:39 UTC,BTC/USD,5m,54.64,neutral
2026-07-03 13:20:40 UTC,BTC/USD,1h,64.32,neutral
2026-07-03 13:20:40 UTC,ETH/USD,5m,54.32,neutral
2026-07-03 13:20:40 UTC,ETH/USD,1h,72.1,overbought
2026-07-03 13:20:41 UTC,XAU/USD,5m,40.49,neutral
2026-07-03 13:20:41 UTC,XAU/USD,1h,62.64,neutral
2026-07-03 13:20:41 UTC,EUR/USD,5m,35.77,neutral
2026-07-03 13:20:41 UTC,EUR/USD,1h,54.46,neutral
2026-07-03 13:20:41 UTC,GBP/USD,5m,38.62,neutral
2026-07-03 13:20:41 UTC,GBP/USD,1h,51.43,neutral
2026-07-03 13:20:42 UTC,USD/JPY,5m,72.41,overbought
2026-07-03 13:20:42 UTC,USD/JPY,1h,49.53,neutral
2026-07-03 13:21:16 UTC,BTC/USD,5m,57.41,neutral
2026-07-03 13:21:16 UTC,BTC/USD,1h,64.95,neutral
2026-07-03 13:21:17 UTC,ETH/USD,5m,57.9,neutral
2026-07-03 13:21:17 UTC,ETH/USD,1h,72.68,overbought
2026-07-03 13:21:18 UTC,XAU/USD,5m,39.97,neutral
2026-07-03 13:21:18 UTC,XAU/USD,1h,62.51,neutral
2026-07-03 13:21:18 UTC,EUR/USD,5m,38.59,neutral
2026-07-03 13:21:18 UTC,EUR/USD,1h,55.16,neutral
2026-07-03 13:21:18 UTC,GBP/USD,5m,43.0,neutral
2026-07-03 13:21:18 UTC,GBP/USD,1h,52.68,neutral
2026-07-03 13:21:18 UTC,USD/JPY,5m,67.9,neutral
2026-07-03 13:21:18 UTC,USD/JPY,1h,49.03,neutral
2026-07-03 13:23:16 UTC,BTC/USD,5m,58.69,neutral
2026-07-03 13:23:17 UTC,BTC/USD,1h,65.26,neutral
2026-07-03 13:23:17 UTC,ETH/USD,5m,59.26,neutral
2026-07-03 13:23:17 UTC,ETH/USD,1h,72.92,overbought
2026-07-03 13:23:17 UTC,XAU/USD,5m,35.19,neutral
2026-07-03 13:23:17 UTC,XAU/USD,1h,60.99,neutral
2026-07-03 13:23:18 UTC,EUR/USD,5m,38.89,neutral
2026-07-03 13:23:18 UTC,EUR/USD,1h,55.24,neutral
2026-07-03 13:23:18 UTC,GBP/USD,5m,45.06,neutral
2026-07-03 13:23:18 UTC,GBP/USD,1h,53.35,neutral
2026-07-03 13:23:18 UTC,USD/JPY,5m,70.4,overbought
2026-07-03 13:23:18 UTC,USD/JPY,1h,49.32,neutral
2026-07-03 13:24:21 UTC,BTC/USD,5m,56.19,neutral
2026-07-03 13:24:21 UTC,BTC/USD,1h,64.66,neutral
2026-07-03 13:24:21 UTC,ETH/USD,5m,57.61,neutral
2026-07-03 13:24:21 UTC,ETH/USD,1h,72.63,overbought
2026-07-03 13:24:22 UTC,XAU/USD,5m,35.42,neutral
2026-07-03 13:24:22 UTC,XAU/USD,1h,61.08,neutral
2026-07-03 13:24:22 UTC,EUR/USD,5m,38.59,neutral
2026-07-03 13:24:22 UTC,EUR/USD,1h,55.16,neutral
2026-07-03 13:24:22 UTC,GBP/USD,5m,46.12,neutral
2026-07-03 13:24:22 UTC,GBP/USD,1h,53.73,neutral
2026-07-03 13:24:22 UTC,USD/JPY,5m,71.73,overbought
2026-07-03 13:24:23 UTC,USD/JPY,1h,49.46,neutral
2026-07-03 13:25:24 UTC,BTC/USD,5m,56.11,neutral
2026-07-03 13:25:24 UTC,BTC/USD,1h,64.65,neutral
2026-07-03 13:25:24 UTC,ETH/USD,5m,58.27,neutral
2026-07-03 13:25:24 UTC,ETH/USD,1h,72.75,overbought
2026-07-03 13:25:25 UTC,XAU/USD,5m,38.6,neutral
2026-07-03 13:25:25 UTC,XAU/USD,1h,62.17,neutral
2026-07-03 13:25:25 UTC,EUR/USD,5m,39.48,neutral
2026-07-03 13:25:25 UTC,EUR/USD,1h,55.4,neutral
2026-07-03 13:25:25 UTC,GBP/USD,5m,46.98,neutral
2026-07-03 13:25:25 UTC,GBP/USD,1h,54.05,neutral
2026-07-03 13:25:25 UTC,USD/JPY,5m,69.76,neutral
2026-07-03 13:25:25 UTC,USD/JPY,1h,49.24,neutral
2026-07-03 13:26:19 UTC,BTC/USD,5m,52.78,neutral
2026-07-03 13:26:19 UTC,BTC/USD,1h,64.04,neutral
2026-07-03 13:26:19 UTC,ETH/USD,5m,55.89,neutral
2026-07-03 13:26:19 UTC,ETH/USD,1h,72.46,overbought
2026-07-03 13:26:19 UTC,XAU/USD,5m,38.67,neutral
2026-07-03 13:26:19 UTC,XAU/USD,1h,62.18,neutral
2026-07-03 13:26:20 UTC,EUR/USD,5m,41.3,neutral
2026-07-03 13:26:20 UTC,EUR/USD,1h,55.88,neutral
2026-07-03 13:26:20 UTC,GBP/USD,5m,46.98,neutral
2026-07-03 13:26:20 UTC,GBP/USD,1h,54.05,neutral
2026-07-03 13:26:20 UTC,USD/JPY,5m,63.5,neutral
2026-07-03 13:26:20 UTC,USD/JPY,1h,48.51,neutral
2026-07-03 13:27:19 UTC,BTC/USD,5m,56.2,neutral
2026-07-03 13:27:19 UTC,BTC/USD,1h,64.66,neutral
2026-07-03 13:27:19 UTC,ETH/USD,5m,59.31,neutral
2026-07-03 13:27:19 UTC,ETH/USD,1h,72.92,overbought
2026-07-03 13:27:20 UTC,XAU/USD,5m,41.51,neutral
2026-07-03 13:27:20 UTC,XAU/USD,1h,62.84,neutral
2026-07-03 13:27:20 UTC,EUR/USD,5m,39.28,neutral
2026-07-03 13:27:20 UTC,EUR/USD,1h,55.32,neutral
2026-07-03 13:27:20 UTC,GBP/USD,5m,46.51,neutral
2026-07-03 13:27:20 UTC,GBP/USD,1h,53.86,neutral
2026-07-03 13:27:21 UTC,USD/JPY,5m,63.5,neutral
2026-07-03 13:27:21 UTC,USD/JPY,1h,48.51,neutral
2026-07-03 13:28:18 UTC,BTC/USD,5m,59.75,neutral
2026-07-03 13:28:18 UTC,BTC/USD,1h,64.77,neutral
2026-07-03 13:28:18 UTC,ETH/USD,5m,60.7,neutral
2026-07-03 13:28:18 UTC,ETH/USD,1h,73.16,overbought
2026-07-03 13:28:19 UTC,XAU/USD,5m,43.67,neutral
2026-07-03 13:28:19 UTC,XAU/USD,1h,63.4,neutral
2026-07-03 13:28:19 UTC,EUR/USD,5m,41.3,neutral
2026-07-03 13:28:19 UTC,EUR/USD,1h,55.88,neutral
2026-07-03 13:28:19 UTC,GBP/USD,5m,46.82,neutral
2026-07-03 13:28:19 UTC,GBP/USD,1h,53.98,neutral
2026-07-03 13:28:19 UTC,USD/JPY,5m,58.28,neutral
2026-07-03 13:28:19 UTC,USD/JPY,1h,47.75,neutral
2026-07-03 13:29:18 UTC,BTC/USD,5m,61.8,neutral
2026-07-03 13:29:18 UTC,BTC/USD,1h,65.98,neutral
2026-07-03 13:29:18 UTC,ETH/USD,5m,66.24,neutral
2026-07-03 13:29:18 UTC,ETH/USD,1h,74.25,overbought
2026-07-03 13:29:18 UTC,XAU/USD,5m,42.44,neutral
2026-07-03 13:29:18 UTC,XAU/USD,1h,63.07,neutral
2026-07-03 13:29:19 UTC,EUR/USD,5m,39.48,neutral
2026-07-03 13:29:19 UTC,EUR/USD,1h,55.4,neutral
2026-07-03 13:29:19 UTC,GBP/USD,5m,45.0,neutral
2026-07-03 13:29:19 UTC,GBP/USD,1h,53.23,neutral
2026-07-03 13:29:19 UTC,USD/JPY,5m,62.39,neutral
2026-07-03 13:29:19 UTC,USD/JPY,1h,48.36,neutral
2026-07-03 13:30:50 UTC,BTC/USD,5m,59.41,neutral
2026-07-03 13:30:50 UTC,BTC/USD,1h,65.51,neutral
2026-07-03 13:30:50 UTC,ETH/USD,5m,63.66,neutral
2026-07-03 13:30:50 UTC,ETH/USD,1h,73.75,overbought
2026-07-03 13:30:51 UTC,XAU/USD,5m,39.07,neutral
2026-07-03 13:30:51 UTC,XAU/USD,1h,61.89,neutral
2026-07-03 13:30:51 UTC,EUR/USD,5m,38.6,neutral
2026-07-03 13:30:51 UTC,EUR/USD,1h,54.93,neutral
2026-07-03 13:30:51 UTC,GBP/USD,5m,43.84,neutral
2026-07-03 13:30:51 UTC,GBP/USD,1h,52.8,neutral
2026-07-03 13:30:51 UTC,USD/JPY,5m,66.51,neutral
2026-07-03 13:30:52 UTC,USD/JPY,1h,49.32,neutral
2026-07-03 13:31:20 UTC,BTC/USD,5m,56.73,neutral
2026-07-03 13:31:20 UTC,BTC/USD,1h,65.51,neutral
2026-07-03 13:31:20 UTC,ETH/USD,5m,63.66,neutral
2026-07-03 13:31:20 UTC,ETH/USD,1h,73.75,overbought
2026-07-03 13:31:21 UTC,XAU/USD,5m,36.35,neutral
2026-07-03 13:31:21 UTC,XAU/USD,1h,60.83,neutral
2026-07-03 13:31:21 UTC,EUR/USD,5m,39.0,neutral
2026-07-03 13:31:21 UTC,EUR/USD,1h,55.08,neutral
2026-07-03 13:31:22 UTC,GBP/USD,5m,44.6,neutral
2026-07-03 13:31:22 UTC,GBP/USD,1h,53.1,neutral
2026-07-03 13:31:22 UTC,USD/JPY,5m,68.13,neutral
2026-07-03 13:31:22 UTC,USD/JPY,1h,49.75,neutral
2026-07-03 13:32:20 UTC,BTC/USD,5m,56.73,neutral
2026-07-03 13:32:20 UTC,BTC/USD,1h,65.05,neutral
2026-07-03 13:32:21 UTC,ETH/USD,5m,62.49,neutral
2026-07-03 13:32:21 UTC,ETH/USD,1h,73.62,overbought
2026-07-03 13:32:21 UTC,XAU/USD,5m,37.0,neutral
2026-07-03 13:32:21 UTC,XAU/USD,1h,61.09,neutral
2026-07-03 13:32:22 UTC,EUR/USD,5m,38.8,neutral
2026-07-03 13:32:22 UTC,EUR/USD,1h,55.01,neutral
2026-07-03 13:32:22 UTC,GBP/USD,5m,44.6,neutral
2026-07-03 13:32:22 UTC,GBP/USD,1h,53.1,neutral
2026-07-03 13:32:22 UTC,USD/JPY,5m,67.21,neutral
2026-07-03 13:32:22 UTC,USD/JPY,1h,49.5,neutral
2026-07-03 13:33:16 UTC,BTC/USD,5m,58.98,neutral
2026-07-03 13:33:16 UTC,BTC/USD,1h,65.44,neutral
2026-07-03 13:33:16 UTC,ETH/USD,5m,61.23,neutral
2026-07-03 13:33:16 UTC,ETH/USD,1h,73.98,overbought
2026-07-03 13:33:17 UTC,XAU/USD,5m,36.64,neutral
2026-07-03 13:33:17 UTC,XAU/USD,1h,60.95,neutral
2026-07-03 13:33:17 UTC,EUR/USD,5m,36.88,neutral
2026-07-03 13:33:18 UTC,EUR/USD,1h,54.23,neutral
2026-07-03 13:33:18 UTC,GBP/USD,5m,43.69,neutral
2026-07-03 13:33:18 UTC,GBP/USD,1h,52.74,neutral
2026-07-03 13:33:18 UTC,USD/JPY,5m,67.87,neutral
2026-07-03 13:33:18 UTC,USD/JPY,1h,49.67,neutral
2026-07-03 13:34:21 UTC,BTC/USD,5m,58.14,neutral
2026-07-03 13:34:21 UTC,BTC/USD,1h,65.3,neutral
2026-07-03 13:34:21 UTC,ETH/USD,5m,65.34,neutral
2026-07-03 13:34:21 UTC,ETH/USD,1h,74.04,overbought
2026-07-03 13:34:22 UTC,XAU/USD,5m,34.72,neutral
2026-07-03 13:34:22 UTC,XAU/USD,1h,60.14,neutral
2026-07-03 13:34:22 UTC,EUR/USD,5m,36.52,neutral
2026-07-03 13:34:22 UTC,EUR/USD,1h,54.08,neutral
2026-07-03 13:34:22 UTC,GBP/USD,5m,43.69,neutral
2026-07-03 13:34:23 UTC,GBP/USD,1h,52.74,neutral
2026-07-03 13:34:23 UTC,USD/JPY,5m,68.26,neutral
2026-07-03 13:34:23 UTC,USD/JPY,1h,49.78,neutral
2026-07-03 13:35:22 UTC,BTC/USD,5m,57.03,neutral
2026-07-03 13:35:22 UTC,BTC/USD,1h,65.11,neutral
2026-07-03 13:35:22 UTC,ETH/USD,5m,65.23,neutral
2026-07-03 13:35:22 UTC,ETH/USD,1h,74.01,overbought
2026-07-03 13:35:23 UTC,XAU/USD,5m,35.91,neutral
2026-07-03 13:35:23 UTC,XAU/USD,1h,60.65,neutral
2026-07-03 13:35:23 UTC,EUR/USD,5m,37.96,neutral
2026-07-03 13:35:23 UTC,EUR/USD,1h,54.62,neutral
2026-07-03 13:35:23 UTC,GBP/USD,5m,43.97,neutral
2026-07-03 13:35:23 UTC,GBP/USD,1h,52.86,neutral
2026-07-03 13:35:23 UTC,USD/JPY,5m,66.91,neutral
2026-07-03 13:35:24 UTC,USD/JPY,1h,49.46,neutral
2026-07-03 13:36:20 UTC,BTC/USD,5m,56.13,neutral
2026-07-03 13:36:20 UTC,BTC/USD,1h,64.95,neutral
2026-07-03 13:36:20 UTC,ETH/USD,5m,65.18,neutral
2026-07-03 13:36:20 UTC,ETH/USD,1h,74.07,overbought
2026-07-03 13:36:21 UTC,XAU/USD,5m,34.91,neutral
2026-07-03 13:36:21 UTC,XAU/USD,1h,60.25,neutral
2026-07-03 13:36:21 UTC,EUR/USD,5m,38.63,neutral
2026-07-03 13:36:21 UTC,EUR/USD,1h,54.77,neutral
2026-07-03 13:36:21 UTC,GBP/USD,5m,44.7,neutral
2026-07-03 13:36:21 UTC,GBP/USD,1h,53.1,neutral
2026-07-03 13:36:21 UTC,USD/JPY,5m,65.46,neutral
2026-07-03 13:36:22 UTC,USD/JPY,1h,49.28,neutral
2026-07-03 13:37:17 UTC,BTC/USD,5m,56.13,neutral
2026-07-03 13:37:17 UTC,BTC/USD,1h,64.95,neutral
2026-07-03 13:37:17 UTC,ETH/USD,5m,65.76,neutral
2026-07-03 13:37:17 UTC,ETH/USD,1h,74.11,overbought
2026-07-03 13:37:18 UTC,XAU/USD,5m,34.53,neutral
2026-07-03 13:37:18 UTC,XAU/USD,1h,60.09,neutral
2026-07-03 13:37:18 UTC,EUR/USD,5m,36.63,neutral
2026-07-03 13:37:18 UTC,EUR/USD,1h,54.16,neutral
2026-07-03 13:37:18 UTC,GBP/USD,5m,43.33,neutral
2026-07-03 13:37:18 UTC,GBP/USD,1h,52.61,neutral
2026-07-03 13:37:19 UTC,USD/JPY,5m,64.34,neutral
2026-07-03 13:37:19 UTC,USD/JPY,1h,49.13,neutral
2026-07-03 13:38:18 UTC,BTC/USD,5m,54.52,neutral
2026-07-03 13:38:18 UTC,BTC/USD,1h,64.66,neutral
2026-07-03 13:38:19 UTC,ETH/USD,5m,62.63,neutral
2026-07-03 13:38:19 UTC,ETH/USD,1h,73.67,overbought
2026-07-03 13:38:19 UTC,XAU/USD,5m,37.22,neutral
2026-07-03 13:38:19 UTC,XAU/USD,1h,60.94,neutral
2026-07-03 13:38:20 UTC,EUR/USD,5m,35.87,neutral
2026-07-03 13:38:20 UTC,EUR/USD,1h,53.86,neutral
2026-07-03 13:38:20 UTC,GBP/USD,5m,43.02,neutral
2026-07-03 13:38:20 UTC,GBP/USD,1h,52.49,neutral
2026-07-03 13:38:20 UTC,USD/JPY,5m,66.32,neutral
2026-07-03 13:38:20 UTC,USD/JPY,1h,49.39,neutral
2026-07-03 13:39:16 UTC,BTC/USD,5m,55.09,neutral
2026-07-03 13:39:17 UTC,BTC/USD,1h,64.47,neutral
2026-07-03 13:39:17 UTC,ETH/USD,5m,62.18,neutral
2026-07-03 13:39:17 UTC,ETH/USD,1h,73.67,overbought
2026-07-03 13:39:18 UTC,XAU/USD,5m,36.31,neutral
2026-07-03 13:39:18 UTC,XAU/USD,1h,60.73,neutral
2026-07-03 13:39:18 UTC,EUR/USD,5m,34.44,neutral
2026-07-03 13:39:18 UTC,EUR/USD,1h,53.26,neutral
2026-07-03 13:39:18 UTC,GBP/USD,5m,41.82,neutral
2026-07-03 13:39:19 UTC,GBP/USD,1h,52.02,neutral
2026-07-03 13:39:19 UTC,USD/JPY,5m,66.91,neutral
2026-07-03 13:39:19 UTC,USD/JPY,1h,49.46,neutral
2026-07-03 13:40:42 UTC,BTC/USD,5m,54.52,neutral
2026-07-03 13:40:42 UTC,BTC/USD,1h,64.66,neutral
2026-07-03 13:40:42 UTC,ETH/USD,5m,63.17,neutral
2026-07-03 13:40:42 UTC,ETH/USD,1h,73.77,overbought
2026-07-03 13:40:43 UTC,XAU/USD,5m,35.45,neutral
2026-07-03 13:40:43 UTC,XAU/USD,1h,60.24,neutral
2026-07-03 13:40:43 UTC,EUR/USD,5m,34.43,neutral
2026-07-03 13:40:43 UTC,EUR/USD,1h,53.26,neutral
2026-07-03 13:40:43 UTC,GBP/USD,5m,41.19,neutral
2026-07-03 13:40:43 UTC,GBP/USD,1h,51.6,neutral
2026-07-03 13:40:43 UTC,USD/JPY,5m,67.64,neutral
2026-07-03 13:40:43 UTC,USD/JPY,1h,49.53,neutral
2026-07-03 13:41:17 UTC,BTC/USD,5m,55.55,neutral
2026-07-03 13:41:17 UTC,BTC/USD,1h,64.66,neutral
2026-07-03 13:41:17 UTC,ETH/USD,5m,63.46,neutral
2026-07-03 13:41:17 UTC,ETH/USD,1h,73.82,overbought
2026-07-03 13:41:17 UTC,XAU/USD,5m,36.05,neutral
2026-07-03 13:41:18 UTC,XAU/USD,1h,60.47,neutral
2026-07-03 13:41:18 UTC,EUR/USD,5m,35.65,neutral
2026-07-03 13:41:18 UTC,EUR/USD,1h,53.56,neutral
2026-07-03 13:41:18 UTC,GBP/USD,5m,41.4,neutral
2026-07-03 13:41:18 UTC,GBP/USD,1h,51.66,neutral
2026-07-03 13:41:18 UTC,USD/JPY,5m,67.64,neutral
2026-07-03 13:41:18 UTC,USD/JPY,1h,49.6,neutral
2026-07-03 13:42:19 UTC,BTC/USD,5m,62.07,neutral
2026-07-03 13:42:20 UTC,BTC/USD,1h,66.42,neutral
2026-07-03 13:42:20 UTC,ETH/USD,5m,71.19,overbought
2026-07-03 13:42:20 UTC,ETH/USD,1h,75.36,overbought
2026-07-03 13:42:21 UTC,XAU/USD,5m,35.74,neutral
2026-07-03 13:42:21 UTC,XAU/USD,1h,60.35,neutral
2026-07-03 13:42:21 UTC,EUR/USD,5m,35.65,neutral
2026-07-03 13:42:21 UTC,EUR/USD,1h,53.56,neutral
2026-07-03 13:42:21 UTC,GBP/USD,5m,41.81,neutral
2026-07-03 13:42:21 UTC,GBP/USD,1h,51.78,neutral
2026-07-03 13:42:21 UTC,USD/JPY,5m,68.53,neutral
2026-07-03 13:42:22 UTC,USD/JPY,1h,49.82,neutral
2026-07-03 13:43:16 UTC,BTC/USD,5m,61.89,neutral
2026-07-03 13:43:16 UTC,BTC/USD,1h,66.37,neutral
2026-07-03 13:43:16 UTC,ETH/USD,5m,68.23,neutral
2026-07-03 13:43:16 UTC,ETH/USD,1h,74.71,overbought
2026-07-03 13:43:17 UTC,XAU/USD,5m,37.2,neutral
2026-07-03 13:43:17 UTC,XAU/USD,1h,60.9,neutral
2026-07-03 13:43:17 UTC,EUR/USD,5m,37.64,neutral
2026-07-03 13:43:17 UTC,EUR/USD,1h,54.01,neutral
2026-07-03 13:43:18 UTC,GBP/USD,5m,44.17,neutral
2026-07-03 13:43:18 UTC,GBP/USD,1h,52.49,neutral
2026-07-03 13:43:18 UTC,USD/JPY,5m,68.24,neutral
2026-07-03 13:43:18 UTC,USD/JPY,1h,49.75,neutral
2026-07-03 13:44:20 UTC,BTC/USD,5m,63.68,neutral
2026-07-03 13:44:20 UTC,BTC/USD,1h,66.86,neutral
2026-07-03 13:44:20 UTC,ETH/USD,5m,68.91,neutral
2026-07-03 13:44:21 UTC,ETH/USD,1h,74.85,overbought
2026-07-03 13:44:21 UTC,XAU/USD,5m,36.35,neutral
2026-07-03 13:44:21 UTC,XAU/USD,1h,60.58,neutral
2026-07-03 13:44:22 UTC,EUR/USD,5m,38.27,neutral
2026-07-03 13:44:22 UTC,EUR/USD,1h,54.16,neutral
2026-07-03 13:44:22 UTC,GBP/USD,5m,43.79,neutral
2026-07-03 13:44:22 UTC,GBP/USD,1h,52.37,neutral
2026-07-03 13:44:22 UTC,USD/JPY,5m,68.53,neutral
2026-07-03 13:44:22 UTC,USD/JPY,1h,49.82,neutral
2026-07-03 13:45:28 UTC,BTC/USD,5m,62.61,neutral
2026-07-03 13:45:28 UTC,BTC/USD,1h,66.57,neutral
2026-07-03 13:45:28 UTC,ETH/USD,5m,69.05,neutral
2026-07-03 13:45:28 UTC,ETH/USD,1h,74.88,overbought
2026-07-03 13:45:28 UTC,XAU/USD,5m,36.32,neutral
2026-07-03 13:45:28 UTC,XAU/USD,1h,60.57,neutral
2026-07-03 13:45:28 UTC,EUR/USD,5m,37.75,neutral
2026-07-03 13:45:29 UTC,EUR/USD,1h,54.01,neutral
2026-07-03 13:45:29 UTC,GBP/USD,5m,46.35,neutral
2026-07-03 13:45:29 UTC,GBP/USD,1h,53.23,neutral
2026-07-03 13:45:29 UTC,USD/JPY,5m,68.39,neutral
2026-07-03 13:45:29 UTC,USD/JPY,1h,49.78,neutral
2026-07-03 13:46:20 UTC,BTC/USD,5m,61.4,neutral
2026-07-03 13:46:20 UTC,BTC/USD,1h,66.38,neutral
2026-07-03 13:46:20 UTC,ETH/USD,5m,67.73,neutral
2026-07-03 13:46:20 UTC,ETH/USD,1h,74.81,overbought
